ra,dec,inst_g,inst_r,std_g,std_r,std_g_r
301.7704534970299,35.94325748665675,-9.38526571861374,-10.297498808383082,13.812482828203967,12.436564469143383,1.3759183590605848
301.55894191857976,35.63053321013676,-9.431072470387722,-9.40652802248111,13.468605412335197,13.184360706663291,0.28424470567190635
301.7676234931896,35.93821192991807,-8.505948575677223,-8.622604807929195,14.4386575624882,13.989864651751402,0.44879291073679756
301.5267145421935,35.58063298743302,-8.167910815132748,-8.31233872907806,14.78553191792574,14.304375279414115,0.4811566385116246
301.5302339078654,35.584306165059864,-6.672495760734228,-7.14718877330382,16.386033114247017,15.520002060731372,0.8660310535156444
301.56660174131326,35.63812051662315,-11.680452532492708,-11.64626072151883,11.216155682352227,10.943153530714374,0.27300215163785285
301.6177577122846,35.71408432501733,-6.493550697833723,-6.863608492456343,16.531684585396242,15.787590177514392,0.7440944078818502
301.74192165220506,35.89731035178544,-7.742676691063977,-8.106379987165502,15.28053667178682,14.543847478416398,0.7366891933704227
301.5375260365339,35.59497616222282,-7.149621567482544,-7.499095614424807,15.869064229776754,15.148957091152441,0.7201071386243117
301.6126944395146,35.706161681120285,-8.081288543068691,-8.23134152234585,14.873944014031906,14.386232205936901,0.4877118080950048
301.68184296346374,35.80810282111457,-8.780799828979621,-8.83929610083354,14.145300551604784,13.764284347604784,0.38101620399999964
301.52034721864624,35.56623711683698,-6.79608256185118,-7.771163322293634,16.421663312166345,14.972505423450837,1.449157888715508
301.5221837166105,35.56850120738291,-8.10933337523412,-8.08578945224745,14.790662861756848,14.505252194423042,0.28541066733380616
301.6091140808973,35.69702123499226,-11.066249006584862,-10.99688107030058,11.819166613850129,11.587156957959916,0.2320096558902127
301.5989254414903,35.68130224444919,-7.336183149269209,-7.616449769959724,15.660481727682447,15.021025459536208,0.6394562681462378
301.52366935576333,35.569481998702656,-10.31623832568333,-10.178407915296635,12.547393408716236,12.395166493356744,0.15222691535949143
301.6048154622768,35.688532674254354,-7.206420615693792,-7.612256933744436,15.830198937343683,15.044410029100069,0.7857889082436142
301.57112742441285,35.638013569939766,-6.873161440521839,-7.338272398784374,16.182318546995923,15.327453939954118,0.8548646070418053
301.7182878344605,35.85506215076507,-9.856443625181875,-9.7084748362185,13.003962206467403,12.86355005003958,0.14041215642782393
301.60272522587184,35.68387836168135,-5.759496897490627,-6.32295701971648,17.32727653957807,16.357800739575854,0.9694758000022157
301.60947039109556,35.693415609351014,-6.289452186463555,-6.944126378193665,16.826344404105782,15.750572293089109,1.0757721110166738
301.53529553271596,35.58257658764485,-9.827935299373648,-10.857168173939131,13.407041086659389,11.894777034649156,1.512264052010232
301.6246595512153,35.71530019996861,-7.144544979971267,-7.434259986808883,15.85512625294029,15.204659308503263,0.650466944437027
301.6169387846827,35.70369300765791,-9.784844511567837,-9.913643126593328,13.163625177922672,12.700682142070686,0.4629430358519857
301.54886822843645,35.60150072088169,-8.138589876000314,-8.331795107945307,14.830373177501592,14.292373894069895,0.5379992834316961
301.66877865349085,35.77899455517428,-11.093983129220542,-11.034389417317382,11.794542524744417,11.551142476994839,0.24340004774957746
301.5593970630868,35.61624628714444,-7.3440865586215045,-7.682738943749991,15.67115592387659,14.963659808267721,0.7074961156088684
301.71928009423266,35.85197468236568,-7.951747966045471,-8.238959118323251,15.047126572281265,14.399577494621521,0.6475490776597435
301.58712386613576,35.65622587012818,-8.135968790762973,-8.587697215024935,14.915253045127113,14.075983773366561,0.8392692717605512
301.59969535023146,35.67453235950848,-8.129760899805108,-8.299792420572919,14.831828574375864,14.320834774024101,0.5109938003517632
301.7648701447695,35.91767669998973,-8.774399050237808,-8.849586219024667,14.1570121608619,13.756545221014495,0.40046693984740467
301.53321350429087,35.57491466792823,-8.059438216341908,-8.252369729308455,14.909437743272283,14.371757438237468,0.5376803050348146
301.6452041949851,35.74039636667913,-14.567256155771727,-14.50197546206873,8.319459973120736,8.082687249307197,0.23677272381353925
301.5309941623209,35.57093681121661,-6.586542169599322,-6.859556677706862,16.40781517762755,15.776810158491706,0.6310050191358445
301.7515588063233,35.89687948419099,-7.622312026623728,-8.300662571003286,15.501018077371935,14.397654730062527,1.1033633473094069
301.7650286868268,35.91661237767807,-9.509712354033162,-9.627116778635422,13.435131849395091,12.985467032742934,0.4496648166521583
301.5790784025274,35.639315342482625,-6.9525894384130424,-7.210537450837908,16.03697394205748,15.42352666285899,0.6134472791984897
301.776536182623,35.93110230031881,-6.921832335506424,-7.223251371399475,16.081562970168225,15.417456736097916,0.6641062340703083
301.78726781952224,35.94634858940264,-7.882767883818858,-7.946098574652188,15.044870747222834,14.658220753323945,0.3866499938988889
301.5405899906436,35.580869266101274,-8.054197915135367,-8.219007963338763,14.905730153074353,14.400821195496047,0.5049089575783071
301.6385031432183,35.723803996898724,-6.7002706346812175,-7.281660607787494,16.392207852246283,15.40183750148028,0.9903703507660033
301.529772069904,35.561812196902395,-7.820884909134294,-8.01971049702476,15.149866469943046,14.605317505011127,0.5445489649319183
301.66237061072957,35.75871205580777,-8.422429411109588,-8.651805565281224,14.558042768492589,13.977891702780163,0.580151065712427
301.549840711528,35.59126341328674,-8.089627962837763,-9.109349314381234,15.142321977887075,13.641142178721433,1.5011797991656433
301.78033595817556,35.93198319401269,-8.572902969417608,-8.636012088970745,14.35466516046882,13.968273374649444,0.38639178581937506
301.7426026827635,35.876054932108566,-10.044170350625006,-9.988387638380704,12.84556791482293,12.59772671882489,0.24784119599804044
301.581212754064,35.63685917938912,-6.8434761171017024,-7.174512088621482,16.1693429197318,15.470722591314162,0.6986203284176383
301.60006726145565,35.664933020466506,-8.723629810906328,-9.00605527152659,14.273721981375441,13.631749909232628,0.641972072142814
301.6108420262041,35.680946823213795,-7.204699086882752,-7.9825721630635655,15.95029781734383,14.730955892926879,1.2193419244169519
301.688446178592,35.795966966746384,-7.823996911291735,-8.722026634209097,15.369232305354528,14.009865839094648,1.35936646625988
301.6658569104865,35.762377792810696,-6.26008889486857,-6.636856638980712,16.767281408705013,16.015367561544707,0.7519138471603071
301.7554989433886,35.89269485891421,-8.042729890124253,-8.244109047662509,14.928834002244784,14.381309235060499,0.5475247671842859
301.5518175046689,35.590389305974035,-8.018890108443447,-7.43962984019849,14.704284275527424,15.066477621395064,-0.36219334586764046
301.68268607726367,35.78286289958426,-7.975215268765189,-8.197040226149507,15.002854216333137,14.431502937392626,0.5713512789405124
301.7906252240537,35.94201171925557,-7.310538343037846,-8.017443460857193,15.821877462018987,14.685238044079936,1.1366394179390504
301.55145897239487,35.58727280302681,-7.017975190399105,-7.481529216592458,16.03700940119257,15.183959164854251,0.8530502363383199
301.6332310611756,35.70885497604622,-7.5736831507430935,-8.454832589503797,15.61417497478887,14.27447994676742,1.3396950280214515
301.7912765137888,35.94197522852257,-7.157688905395238,-7.813388193014708,15.958433857611217,14.881467151154748,1.0769667064564699
301.6195717634127,35.687809483083555,-7.055672536619449,-7.397770609384214,15.960666319735514,15.249154772224143,0.7115115475113718
301.749451227458,35.87967065395391,-8.924383538203934,-8.870202423725862,13.965864335225184,13.716156717355995,0.24970761786918969
301.79124062280346,35.940417965356424,-8.187201817082187,-8.635599824399268,14.862960322614782,14.027572152062683,0.8353881705520987
301.63846167189047,35.71482734351311,-6.205095316001916,-6.721835042012216,16.86681228689948,15.951782098126301,0.9150301887731795
301.68919331196855,35.7900375430507,-6.978835796649017,-7.4002312354202076,16.062734470148534,15.25881374140605,0.8039207287424855
301.73552614315213,35.858507997304976,-7.590482947149,-7.7683219799678636,15.373590777783498,14.853498493680945,0.5200922841025524
301.79122637209923,35.94010656795448,-8.11154731436123,-8.599686743537978,14.951260038878294,14.069559204489234,0.88170083438906
301.62268517401424,35.69091710741328,-7.749242767458158,-7.979055660356071,15.231368376836214,14.650708357672496,0.5806600191637172
301.55144812075537,35.5844057128315,-7.74034644400928,-8.333232898601949,15.35579007669207,14.35202230184126,1.0037677748508105
301.62007889783393,35.68623431225991,-6.091778390737112,-6.841268229908869,17.0541873294952,15.867921808807509,1.1862655206876913
301.68736203703753,35.784090001474176,-6.905384006134381,-7.3049907948038015,16.129253390110282,15.350724063597633,0.7785293265126485
301.608170431588,35.666147818645136,-6.998620816159789,-7.512152394028364,16.07226599492214,15.1609744214142,0.9112915735079394
301.63134664254636,35.7006805422437,-8.222137016138964,-8.452390099499121,14.758614191145961,14.177441196050628,0.581172995095332
301.61321995886385,35.6734734005007,-7.4167600047021836,-7.6559272887592975,15.566827587545824,14.975266429145435,0.5915611584003886
301.650560105171,35.728569119476774,-11.551225600784921,-11.50523543658954,11.341628528550359,11.082375587207665,0.2592529413426941
301.6532700782239,35.73176913165263,-5.97225794710718,-7.36021284949047,17.376859212756056,15.446558464829314,1.9303007479267413
301.7822132488134,35.92171338651656,-8.075683793393251,-8.323033564309872,14.910507361807609,14.30941074278347,0.6010966190241391
301.6000916170946,35.65221930309984,-8.380300123767698,-8.74794347170875,14.64416691332393,13.90288618075321,0.7412807325707196
301.5439074383469,35.567246317687484,-6.10675163029109,-6.655804229969762,16.97543751686791,16.022751522494872,0.952685994373037
301.64310557580546,35.71345197228509,-6.761395416457852,-7.026814157679956,16.23054505462843,15.608391762025956,0.6221532926024738
301.743266123315,35.85902489288657,-6.587243897777556,-6.872240161050339,16.410925891118218,15.765957934241893,0.6449679568763242
301.54658983070937,35.568263688193305,-8.313060099295988,-8.512181698420328,14.657785466780407,14.112891545172939,0.5448939216074669
301.59565076773015,35.64109066282484,-7.312411132741424,-7.763719714288918,15.738677114551923,14.899897106476205,0.8387800080757184
301.66016173871765,35.73611046173373,-7.683988619763209,-8.393977019814914,15.449408246373366,14.309175725649872,1.1402325207234936
301.5629267632576,35.5905088960083,-7.95918464250274,-8.961732695004066,15.26730097350858,13.78613407746248,1.4811668960460989
301.7698180368465,35.896219178548506,-6.989372087232417,-7.302230879144228,16.0176632028958,15.340225649761356,0.6774375531344451
301.6668305514033,35.74317346239626,-7.4842393628080846,-7.885305205878794,15.550862285937148,14.770632650456056,0.7802296354810927
301.57472275074866,35.606052316465494,-6.427071984132149,-6.821805722331486,16.606014869607634,15.833164352199462,0.7728505174081712
301.6147388271106,35.66549776794814,-7.416947107921064,-7.715534771019565,15.585547291043902,14.924740597108169,0.6608066939357322
301.6692376336075,35.74620105240475,-8.113703047420724,-8.291350465119942,14.85030970802471,14.33044072259158,0.5198689854331293
301.6821063128886,35.76430345479517,-6.771518716465325,-7.644272672450678,16.413668073530083,15.083756720911508,1.3299113526185748
301.5462513616626,35.56206190827685,-7.080019884538183,-7.176411252690679,15.85813823234472,15.432960979901548,0.42517725244317167
301.72401742216766,35.825591381783774,-6.908567270629681,-7.190161523672446,16.0885200420028,15.44751661756593,0.641003424436869
301.56423423926583,35.588232029566136,-12.304924782060054,-12.122660324037378,10.544568605128353,10.444122904803073,0.10044570032527947
301.6720576121204,35.74799202380824,-7.338258050005383,-7.581692411241962,15.646687271775487,15.050153475212408,0.5965337965630786
301.7457673815183,35.8554111343618,-6.668015831410054,-6.984697880942635,16.340235970528276,15.658342984330112,0.6818929861981653
301.6756455638147,35.75157706136987,-6.178509600391368,-6.374655653866613,16.791389185011923,16.249962815367358,0.5414263696445643
301.574841309928,35.60183672157236,-9.609080816570128,-9.779736454204919,13.35270724363744,12.840986128728147,0.5117211149092922
301.6263392395416,35.67786881173303,-7.030331554840617,-7.301409302326273,15.963409539859331,15.334661524610532,0.6287480152487988
301.54370219258686,35.554533707298134,-8.294838203913251,-9.215379138386014,14.905553793124334,13.519953887683304,1.3855999054410297
301.613249235074,35.657925149323646,-8.062221641179487,-8.389803804889741,14.949498438061593,14.254903004389917,0.6945954336716765
301.66235772936136,35.73012317069307,-7.335308338013901,-7.691982072728669,15.685668308064157,14.957171013679528,0.7284972943846304
301.74478919211356,35.85214651011498,-6.830919575490773,-7.155533799801846,16.17985614328891,15.488719397637205,0.6911367456517035
301.58396005458553,35.61350491297174,-9.034968827342812,-9.024103769145112,13.869061662707846,13.568875680970862,0.30018598173698335
301.7020813758837,35.78761560998492,-7.671589443377712,-8.247997822758592,15.419303963965511,14.434738913180754,0.9845650507847572
301.6095645083664,35.649899862963636,-8.135173334071382,-8.347699087216897,14.839937262847485,14.279422811068912,0.5605144517785727
301.7139886160057,35.80465278597052,-8.352102342500872,-9.293556970871666,14.85494412518545,13.444972447679778,1.4099716775056725
301.7019970194532,35.78649873444373,-7.8457664936684415,-8.620766923640724,15.308316371174563,14.09232208486296,1.2159942863116027
301.7168541586096,35.80825168926733,-6.0144965555332845,-6.383396417402345,17.010370288263676,16.267625277254208,0.7427450110094689
301.5742614461559,35.596045092424454,-6.622157215586613,-6.907294605222649,16.37605747791791,15.730925059441724,0.6451324184761877
301.62284461473973,35.66838011129368,-6.674801411729458,-6.818814985964856,16.278509483718146,15.797835695965292,0.48067378775285363
301.62389090038795,35.66919944781119,-7.781274778885431,-8.261309726775952,15.278953831779711,14.406697554223754,0.872256277555957
301.5897996003292,35.61834514206225,-7.883167251161342,-8.115371867055142,15.098204908884416,14.51475769545546,0.5834472134289551
301.69936556665397,35.780369769811195,-7.555836250978537,-8.051951508709772,15.509508909177068,14.61851344340895,0.8909954657681174
301.67302471753254,35.74117838195643,-8.5419458450086,-9.366028170157858,14.627754252850822,13.354562382621893,1.2731918702289302
301.6758532332831,35.74512490188749,-7.044578181047163,-7.511315108220487,16.01141916903913,15.154659739214168,0.8567594298249623
301.68244865295327,35.7550434430908,-6.753753375018895,-7.258141761911388,16.314224189313858,15.413587632920496,0.900636556393362
301.64420317350334,35.696582416081725,-6.239577982625687,-6.745955842474343,16.829032606626424,15.926077618030087,0.9029549885963373
301.68323315697864,35.753888860665576,-7.528966069961511,-8.050183659906219,15.544366332129636,14.624117864860176,0.9202484672694597
301.65459536867013,35.71096039778361,-6.82925129482971,-6.892277095268877,16.09829032397737,15.711995634083,0.38629468989437094
301.6586958772557,35.71686360877801,-9.697516565659608,-9.915780576137443,13.279419871552179,12.712218341898533,0.5672015296536455
301.6937867138413,35.768394949703186,-8.236348860121277,-8.43820752140053,14.735367604222182,14.18728404737899,0.5480835568431917
301.6270911650863,35.668774611097085,-9.079599051980095,-9.236697284117865,13.87787521472008,13.381953221581067,0.49592199313901264
301.6760242340964,35.74058578912017,-4.928275967388855,-5.409405941612323,18.13230106668861,17.258768700254166,0.8735323664344432
301.6983777823366,35.77230029011719,-8.655187224299803,-8.684678391094906,14.261684101808692,13.914468995436456,0.3472151063722364
301.7498101827682,35.84724980900104,-8.402402462970345,-8.353577364290505,14.489549626370954,14.233600375777982,0.2559492505929719
301.59435802179524,35.617280549004136,-7.41082908270864,-7.660808278526384,15.576198721958017,14.972037902766097,0.60416081919192
301.6535532461269,35.704539426403144,-7.428669422337075,-7.660580808741941,15.552609435825383,14.969503937365662,0.5831054984597216
301.6048941775496,35.6315334502474,-8.315578252604427,-8.5870341641694,14.678283169082162,14.04909446034377,0.6291887087383911
301.72496156078637,35.80887366771486,-6.518228650300285,-7.394864269586773,16.668193235447767,15.333758386708986,1.3344348487387812
301.59988705260406,35.62210840630016,-6.700655309363429,-7.151412129384215,16.350257374449715,15.512120361639612,0.8381370128101027
301.64629162502195,35.69107833704955,-5.963501284664167,-6.211195353573879,17.02279942176665,16.42130157509469,0.6014978466719585
301.6500560414575,35.69643850849116,-8.63192622375865,-8.927521054588643,14.369615894151401,13.712296897139582,0.6573189970118196
301.679565129603,35.73807880761558,-9.018273947417196,-9.007862680860168,13.88590093334551,13.585186125544361,0.30071480780115023
301.69203250475675,35.756289775839306,-8.58436154795777,-8.767701352603956,14.381462452409036,13.854959844151947,0.5265026082570882
301.557888809712,35.55558539199787,-7.154080911321143,-7.2837746307021325,15.794673588958423,15.33068744329367,0.46398614566475327
301.8033642578473,35.917459964429874,-7.60946157063654,-8.25356202461666,15.502970591446473,14.439520585150781,1.0634500062956924
301.5727627370368,35.575555727742504,-11.859475283839593,-11.593317447974181,10.963324300561037,10.96064374361431,0.0026805569467271417
301.72586342686037,35.80186188540885,-6.842464319695301,-7.21016572186066,16.18202118951003,15.440672803452122,0.7413483860579093
301.5943104348181,35.60449123592586,-8.163239961370557,-8.61527353560955,14.8880789693501,14.048454091080151,0.8396248782699505
301.6124425283609,35.63091579152961,-9.935662672192692,-9.921855925212347,12.967431810007927,12.670673925136342,0.29675788487158494
301.6216821815794,35.64472832549247,-7.149045660450093,-7.811779610836288,15.969315442523143,14.884150892188009,1.0851645503351353
301.72104492009026,35.7915598740306,-6.978088096147906,-7.9337633490818575,16.233483192893438,14.806939511314264,1.4265436815791745
301.79198121994284,35.8957244806266,-7.42096186211357,-7.986687648123622,15.66653248027321,14.694416389101349,0.9721160911718607
301.56188815446626,35.555105471217566,-8.122115593954337,-8.837279391876226,15.012928017773458,13.866664347418963,1.1462636703544942
301.5679768770149,35.564249728243944,-5.9762276542364745,-6.454087192933146,17.083308768970056,16.21358760440171,0.8697211645683454
301.6018202594257,35.610271886318095,-7.055347934136939,-7.364821548630415,15.950610235713967,15.277117598902784,0.6734926368111838
301.8000188181744,35.90302199952909,-8.015017116303707,-8.084415777244184,14.91455226543044,14.520830962891981,0.3937213025384586
301.62931507659414,35.65044304988015,-9.214032306329015,-9.333403434343058,13.731437677039997,13.279480962672187,0.4519567143678102
301.71007466287966,35.77024454705289,-10.006012604033279,-10.684053819708165,13.117219075513978,12.014216204394003,1.1030028711199744
301.7266830347877,35.793993596244654,-7.910401639637006,-7.940950954476415,15.006806375682743,14.658358156543711,0.3484482191390311
301.60293694715386,35.60968319334495,-7.1279742865323445,-7.577484278294796,15.922541672432024,15.085857650866032,0.836684021565991
301.65694734646553,35.68934146793999,-6.063039500084041,-6.406856930280123,16.953846433875537,16.24033123327361,0.7135152006019267
301.70702926882586,35.7633932324476,-7.594128472133624,-8.356608094695963,15.55597043149171,14.354567267425097,1.201403164066613
301.7872912547834,35.88222991538907,-7.454629972456662,-7.392925667369306,15.433224117677241,15.192283649581896,0.24094046809534633
301.6682638237765,35.70572140490286,-7.131459463557713,-7.499541469137797,15.893147148799676,15.151355226572788,0.7417919222268871
301.67901479340406,35.721312067508684,-8.461838559215433,-8.673086390169503,14.512865419161734,13.95384019394056,0.5590252252211745
301.74487075174767,35.81816754709232,-7.4506627147663025,-7.78737698915906,15.563963085615864,14.858725547249138,0.705237538366726
301.7737784827418,35.860594662686196,-8.732208941374726,-8.6026473943652,14.1340538398839,13.972190805030426,0.16186303485347478
301.5896418644002,35.588168672913426,-10.224815267473788,-10.134478768068565,12.653928423625578,12.44635448164599,0.20757394197958745
301.7854987245792,35.87652132525301,-9.914249503301317,-10.665867399545748,13.232393337548615,12.043647885665191,1.1887454518834248
301.587420943402,35.58316807705407,-7.318932205818943,-7.6668187601224345,15.699248471530819,14.980991317368126,0.7182571541626919
301.73950835370414,35.80856269055607,-8.70976715148876,-9.295153441989218,14.383982912661407,13.388955453634003,0.9950274590274051
301.6593157987933,35.68863684820941,-6.5758489251666195,-6.989575842044079,16.46328131577468,15.668297098610587,0.7949842171640922
301.65343407950274,35.678833124113865,-6.835879220939567,-7.140000144219156,16.16837579083949,15.501120912447902,0.6672548783915886
301.6651667931251,35.69497786512517,-7.509602844907764,-7.7006097103770035,15.458660716421242,14.923223299244397,0.5354374171768455
301.64834336649494,35.66998147012435,-6.343359713536264,-6.813197280603916,16.713624220616417,15.853251460256566,0.860372760359851
301.81823741280914,35.92028259175887,-7.576670152075083,-7.593656935892396,15.336222438860565,15.003579314522186,0.3326431243383792
301.6071959100088,35.608559167867625,-6.350682901162528,-6.728412660161136,16.676993503277636,15.923958572120878,0.7530349311567581
301.6158330227094,35.6213864735704,-6.696516173414509,-7.136931534538805,16.351105990080832,15.525020395842217,0.8260855942386154
301.728147954706,35.78732462934183,-7.3915909724529,-7.764182724690527,15.634450583770079,14.887403228517213,0.7470473552528654
301.69465602615094,35.73744396942252,-7.472761253861757,-7.688321103723068,15.503314753932832,14.93926451770891,0.5640502362239221
301.818468522882,35.9202882870747,-7.588771939031549,-7.608431161069394,15.324970987659505,14.989213537583874,0.3357574500756315
301.57643839047876,35.56165467148991,-6.677320950053228,-6.908936018868276,16.303863623631614,15.721103438859327,0.5827601847722867
301.5805176145332,35.56778530053082,-10.821115945358457,-10.692607622321352,12.045481958334552,11.88239154898119,0.1630904093533615
301.64083187122515,35.65580823498457,-6.5240443215955946,-6.768759047381373,16.46130839585406,15.863282526532107,0.5980258693219549
301.7743539454696,35.85287124075965,-8.318422224518812,-9.035152791155793,14.817119913030329,13.669030408837564,1.1480895041927637
301.7965970183683,35.88487525581792,-7.657521864492552,-8.405811383488466,15.488061929169632,14.303195201534612,1.18486672763502
301.64511285194055,35.66084208636593,-7.377328878851115,-7.455411191818412,15.555003530199874,15.151162734236763,0.4038407959631113
301.7715281802912,35.8471205543741,-6.799185097841129,-7.071840545025986,16.19505800077989,15.564471413271075,0.6305865875088157
301.739572290147,35.79906081521955,-8.675162824447881,-8.81299515583266,14.276181278365065,13.802710801637323,0.47347047672774184
301.78233016287794,35.86155790660735,-6.895510788203655,-7.004845448880522,16.046765719271622,15.606505001577979,0.44026071769364405
301.6544432485162,35.671977144603716,-8.337426233399938,-8.65137136188973,14.669954715171407,13.99125119976396,0.6787035154074474
301.6934804897963,35.72881477500982,-5.883525843517495,-6.177432404024446,17.117479088309288,16.46212751702806,0.6553515712812302
301.7989021402726,35.88458478554689,-7.7546638221524935,-7.849660507552104,15.183050524467316,14.759498565495566,0.42355195897174924
301.8225153644618,35.91877525748265,-6.600038921907553,-7.721509544774076,16.66428633916246,15.044533032106731,1.6197533070557268
301.71886939670674,35.76616338863856,-10.441557908550408,-10.395728867832588,12.451347488220339,12.191906781641693,0.25944070657864543
301.6548615275543,35.67145265250057,-8.487846937581478,-8.806077179316254,14.520897479368733,13.837200307470608,0.6836971718981248
301.8054882391582,35.89350517383709,-8.785336827402277,-8.754753671924327,14.112419615593845,13.83521211746697,0.277207498126875
301.6019450255315,35.59235709809191,-6.994140796659135,-7.185863285796476,15.974350466993439,15.438079097813276,0.5362713691801632
301.6686428072893,35.69079001023817,-6.276716837651286,-6.683323434141184,16.760147808160827,15.973461255979258,0.78668655218157
301.7434478041422,35.80128067287002,-7.062008921616181,-7.97632602349701,16.13640273127428,14.758055768811124,1.3783469624631561
301.7487836778164,35.809325628091095,-8.189276091049459,-7.964969889363704,14.646840149538653,14.595387792940814,0.051452356597838644
301.7539721708861,35.81674841536337,-7.422999911714885,-7.600539186604529,15.540978434067881,15.0212354728521,0.5197429612157809
301.7627305812695,35.82929575110234,-8.663102317499865,-8.77328035987542,14.279442543274785,13.838198990763717,0.4412435525110676
301.7027941267416,35.740650944607715,-8.856680545758001,-9.50794661758231,14.258031624527137,13.186231165860265,1.0718004586668706
301.7336915558005,35.78631773877554,-7.097844832969697,-7.176274292670072,15.834598033743978,15.430352690354056,0.40424534338992313
301.5748261124531,35.55068984539693,-7.230314649260253,-7.564947209404549,15.783648776199867,15.080837163421158,0.7028116127787081
301.6275473600254,35.62850648969876,-6.918430385393005,-7.265193721521172,16.099392898259772,15.382444686337573,0.7169482119221986
301.7821045776705,35.85666609321409,-6.89445742037976,-8.255026295606893,16.445945854945208,14.547559412299028,1.8983864426461792
301.76537586138954,35.83179035815701,-8.388759221603316,-8.588246834834928,14.582202805493587,14.0368823493658,0.5453204561277865
301.70003011952923,35.73438940495212,-7.555792830008025,-7.8419600455454646,15.442749540963119,14.796417014927853,0.6463325260352655
301.7098123126799,35.748114578115405,-7.795172785519998,-8.212054310302067,15.244961211420208,14.446300772103333,0.7986604393168744
301.75103136239596,35.80921470500039,-7.427883054957281,-8.344697733404182,15.771323294940458,14.390065781759716,1.381257513180743
301.593779045597,35.57612085992425,-7.930674557749979,-8.679634400479388,15.215122524374367,14.029474635012399,1.185647889361969
301.688001299984,35.714728009702874,-6.88008050577423,-7.320603887745795,16.167576028576928,15.341364552249729,0.8262114763271993
301.63338274911473,35.63348923019399,-6.321490282923578,-6.834265246042943,16.74915578299561,15.838745930445166,0.9104098525504463
301.60419285385314,35.58973229321368,-7.116809172609373,-7.147214517492783,15.800353033306681,15.452072589548168,0.3482804437585132
301.6077512693377,35.59504361375922,-7.924955074859673,-8.728941083846522,15.23835063152101,13.988578002256267,1.2497726292647433
301.67678626299266,35.69600469567344,-7.803875795538698,-8.016321588953014,15.17120935921357,14.61078808850347,0.5604212707101
301.7234538332974,35.76516212559904,-11.477288321447272,-11.353184478760216,11.390711031714932,11.222487861421396,0.16822317029353634
301.62937915982303,35.62512752918283,-6.641441775326086,-7.010307782687645,16.383414296398392,15.640708737737429,0.7427055586609643
301.6134750189247,35.600268765568515,-6.6462323842185835,-6.926848314648822,16.350543638636886,15.710680302404159,0.6398633362327275
301.8093295256209,35.889392451907206,-7.331543239799656,-7.445024786984211,15.612052754069735,15.166959462406322,0.445093291663413
301.6513089543773,35.65522350930285,-8.3902442104426,-8.641615234088302,14.597226456086453,13.991443670409721,0.6057827856767329
301.68070434356235,35.698960856101145,-6.1949649428836295,-6.539735781841255,16.82222435358335,16.107598098132193,0.7146262554511594
301.75539657204894,35.809036841181126,-6.947284331711151,-7.520293456166173,16.14252747607142,15.161923746832564,0.9806037292388581
301.81550331368567,35.897699423521175,-6.703050963368339,-6.911614101519996,16.270798780001776,15.714902161394193,0.5558966186075833
301.6720671253339,35.68567033405527,-7.024699291144014,-7.8280708878642455,16.138410917090127,14.889354293127399,1.2490566239627283
301.68657392939235,35.707074894900124,-8.183651632389312,-8.394291700110323,14.790858963478984,14.232541995108924,0.5583169683700597
301.7559017905496,35.80901574953596,-6.765529955818374,-7.5105568255809105,16.37901570447213,15.19795110494659,1.181064599525541
301.8235016186228,35.907715557528775,-7.704251405756478,-7.8148836836735756,15.238437986973816,14.796665091098726,0.44177289587509044
301.7577400692089,35.81061712117808,-7.9259303378425505,-8.266568702802864,15.089944058107289,14.380133581007701,0.709810477099587
301.5803368798805,35.5469827745829,-9.37991998672011,-9.464360559772938,13.554435539591873,13.14318514557842,0.41125039401345387
301.6444297823649,35.64213589644461,-6.640540238301027,-7.096847008072271,16.41213836873431,15.567533722279578,0.8446046464547332
301.5982211570034,35.57324311490298,-6.2525817391415615,-6.717600033316103,16.802868763845307,15.948112142893486,0.8547566209518216
301.77925494018194,35.84069425658424,-8.282382591135157,-8.400786487044636,14.662779631315015,14.211950080828487,0.4508295504865285
301.76115757192224,35.81223742826621,-9.609335300919934,-9.770461077370324,13.349420479010064,12.848804987321918,0.5006154916881465
301.58537595827954,35.550126974836054,-7.618400385289981,-7.767309289564773,15.336468141737289,14.850089581385054,0.48637856035223426
301.768737642469,35.82151214696826,-7.690769283971489,-8.53475018738118,15.485262287688366,14.188881610348734,1.2963806773396334
301.80993279388144,35.88199324024413,-10.151729389177188,-10.013957826611115,12.711921069848309,12.559625576184205,0.1522954936641032
301.5918384741093,35.55908861075848,-7.657876552284808,-7.838136713681488,15.306967544880184,14.784053798719068,0.5229137461611167
301.6077591336782,35.582112338964585,-5.908569753179948,-6.453807882838025,17.172405678271236,16.224164876332527,0.9482408019387101
301.63822391176126,35.62664968955931,-7.449384612632181,-7.6190360910571195,15.512083936922647,15.001533018894808,0.5105509180278394
301.7278832168089,35.75913222215998,-7.677716638070187,-7.86806666712787,15.29033792629047,14.755665953390674,0.5346719728997962
301.70416418265114,35.72344208623265,-7.13245357625776,-7.842423520093741,16.00093741734638,14.86072640457289,1.1402110127734877
301.6508620670592,35.64445533608488,-7.020736666586887,-7.777524180694551,16.127551080729774,14.93278121494614,1.1947698657836343
301.78853387365547,35.84723339288728,-8.004281897120677,-8.022680501997439,14.909059917268618,14.574771527334178,0.3342883899344388
301.7238358785992,35.75137011065735,-10.33044193565221,-10.420005440189104,12.605543642116125,12.188323240171925,0.41722040194419885
